1776
#
20616 1.58767e-12
20617 7.82401
20618 0
17688 0.0891881
17689 7.81458
17690 0
18 -1.59894e-13
19 7.02732
20 0
20571 1.94014e-12
20572 6.93933
20573 0
7197 0.0790287
7198 6.9393
7199 0
66 -1.70306e-13
67 6.15196
68 0
20547 1.93461e-12
20548 6.23905
20549 0
11493 0.0791469
11494 6.23921
11495 0
9 -1.68569e-13
10 6.32632
11 0
45 -1.76074e-13
46 5.10988
47 0
20562 1.93206e-12
20563 5.0232
20564 0
19728 0.0792021
19729 5.02324
19730 0
14196 8
14197 3.81052
14198 0
15642 8
15643 3.89712
15644 0
21294 7.92079
21295 3.81052
21296 0
15663 8
15664 3.72391
15665 0
5052 8
5053 0.952126
5054 0
3597 8
3598 5.71709
3599 0
11538 8
11539 5.80399
11540 0
8994 7.92082
8995 5.71719
8996 0
11778 7.60512
11779 8
11780 0
14412 7.50651
14413 8
14414 0
9006 7.55723
9007 7.90889
9008 0
19272 7.70328
19273 8
19274 0
12906 7.65439
12907 7.90817
12908 0
9834 7.80137
9835 8
9836 0
15033 7.83898
15034 7.90629
15035 0
1854 7.4074
1855 8
1856 0
20454 7.30783
20455 8
20456 0
6327 7.35909
6328 7.90989
6329 0
12870 7.45859
12871 7.90946
12872 0
5439 7.20791
5440 8
5441 0
20004 7.25909
20005 7.91023
20006 0
3594 8
3595 5.89087
3596 0
10206 7.92082
10207 5.89099
10208 0
21555 8
21556 5.97787
21557 0
9537 3.79998
9538 8
9539 0
19887 3.69997
19888 8
19889 0
4305 3.74998
4306 7.91146
4307 0
13788 1.29436
13789 8
13790 0
18207 1.39498
18208 8
18209 0
6057 1.3444
6058 7.91116
6059 0
6411 1.09317
6412 8
6413 0
9621 0.992662
9622 8
9623 0
19383 1.04233
19384 7.91085
19385 0
6315 0.892283
6316 8
6317 0
13878 0.941719
13879 7.91069
13880 0
6522 3.2999
6523 8
6524 0
11733 3.39993
11734 8
11735 0
1512 3.34991
1513 7.91146
1514 0
1986 2.29888
1987 8
1988 0
19938 2.19863
19939 8
19940 0
17640 2.24873
17641 7.91143
17642 0
10767 2.39909
10768 8
10769 0
22116 2.49927
22117 8
22118 0
5313 2.44916
5314 7.91144
5315 0
8604 0.379209
8605 1.56989e-12
8606 0
12909 0.480065
12910 1.58585e-12
12911 0
15792 0.426852
15793 0.0870329
15794 0
6228 1.3925
6229 1.63786e-12
6230 0
11988 1.29134
11989 1.634e-12
11990 0
4359 1.34185
4360 0.0866729
4361 0
9330 1.99727
9331 1.65554e-12
9332 0
11007 2.09775
11008 1.65759e-12
11009 0
8976 2.0475
8977 0.0866144
8978 0
21168 2.19816
21169 1.6594e-12
21170 0
10920 2.14795
10921 0.0866118
10922 0
51 -1.77323e-13
52 1.1255
53 0
20610 1.93304e-12
20611 1.21214
20612 0
2175 0.079181
2176 1.21223
2177 0
24 -1.77252e-13
25 1.29882
26 0
96 -1.77136e-13
97 2.68468
98 0
20553 1.93187e-12
20554 2.77128
20555 0
15351 0.0792062
15352 2.77128
15353 0
132 -1.77136e-13
133 2.85788
134 0
20520 1.93187e-12
20521 2.94449
20522 0
4950 0.0792063
4951 2.94449
4952 0
114 -1.77131e-13
115 3.3775
116 0
20631 1.93187e-12
20632 3.2909
20633 0
21924 0.0792063
21925 3.2909
21926 0
36 -1.77134e-13
37 3.20429
38 0
20532 1.93187e-12
20533 3.11769
20534 0
12993 0.0792063
12994 3.11769
12995 0
63 -1.77141e-13
64 1.99183
65 0
20640 1.93197e-12
20641 2.07844
20642 0
4137 0.0792041
4138 2.07844
4139 0
6 -1.77137e-13
7 2.16505
8 0
10824 2.89963
10825 1.66675e-12
10826 0
2001 2.94967
2002 0.0866036
2003 0
12999 2.49904
13000 1.66356e-12
13001 0
21558 2.44891
21559 0.0866068
21560 0
11541 8
11542 0.258021
11543 0
7785 7.88803
7786 0.0854964
7787 0
9804 7.36887
9805 0.0869499
9806 0
12069 6.30468
12070 1.64788e-12
12071 0
16497 6.40551
16498 1.6448e-12
16499 0
1809 6.35512
1810 0.0866353
1811 0
4560 6.25433
4561 0.086628
4562 0
22212 6.50646
22213 1.64146e-12
22214 0
9264 6.45602
9265 0.0866449
9266 0
20274 5.70149
20275 1.66099e-12
20276 0
7248 5.75167
7249 0.0866097
7250 0
2019 6.00273
2020 1.65554e-12
2021 0
11610 6.05302
11611 0.0866178
11612 0
5064 8
5065 0.605177
5066 0
14859 8
14860 0.518354
14861 0
11787 7.92086
11788 0.518513
11789 0
14862 8
14863 0.691889
14864 0
20400 7.92086
20401 0.692067
20402 0
3567 8
3568 1.73198
3569 0
5055 8
5056 1.64537
5057 0
11052 7.9208
11053 1.732
11054 0
5076 8
5077 1.8186
5078 0
2295 3.59995
2296 1.66871e-12
2297 0
13995 3.54994
13996 0.0866025
13997 0
15774 3.69997
15775 1.66879e-12
15776 0
1581 3.64996
1582 0.0866024
1583 0
16917 3.74997
16918 0.0866024
16919 0
3210 4.40005
3211 1.66871e-12
3212 0
4590 4.35004
4591 0.0866024
4592 0
8694 4.45006
8695 0.0866025
8696 0
20559 1.99038e-12
20560 7.91287
20561 0
20589 1.94187e-12
20590 7.11548
20591 0
2688 0.0789915
2689 7.11528
2690 0
20613 1.9356e-12
20614 6.41356
20615 0
5322 0.0791257
5323 6.41371
5324 0
21 -1.64546e-13
22 6.67602
23 0
20634 1.93686e-12
20635 6.58841
20636 0
4728 0.0790987
4729 6.58853
4730 0
48 -1.62318e-13
49 6.85145
50 0
111 -1.71819e-13
112 5.97787
113 0
20511 1.93385e-12
20512 6.06484
20513 0
4236 0.0791633
4237 6.06498
4238 0
84 -1.7642e-13
85 4.93656
86 0
20601 1.93199e-12
20602 4.8499
20603 0
10722 0.0792036
10723 4.84993
10724 0
20514 1.93195e-12
20515 4.67664
20516 0
18303 0.0792047
18304 4.67665
18305 0
14202 8
14203 3.98373
14204 0
16428 7.92079
16429 3.98373
16430 0
5073 8
5074 2.85788
5075 0
14187 8
14188 2.77128
14189 0
18753 7.92079
18754 2.77128
18755 0
5061 8
5062 2.68468
5063 0
14205 8
14206 2.59807
14207 0
18690 7.92079
18691 2.59807
18692 0
5058 8
5059 1.1255
5060 0
14847 8
14848 1.03879
14849 0
11877 7.92083
11878 1.0389
11879 0
3570 8
3571 1.38546
3572 0
5067 8
5068 1.47211
5069 0
252 7.92081
253 1.38551
254 0
5046 8
5047 1.29882
5048 0
1578 8
1579 5.63029
1580 0
3564 8
3565 5.54347
3566 0
18648 7.92081
18649 5.54355
18650 0
9777 7.74897
9778 7.90741
9779 0
19812 7.10772
19813 8
19814 0
13935 7.15878
13936 7.91048
13937 0
5241 7.05828
5242 7.91069
5243 0
14865 8
14866 6.06484
14867 0
12549 7.92084
12550 6.06498
12551 0
20907 3.44994
20908 7.91146
20909 0
18870 3.64997
18871 7.91146
18872 0
13977 3.19987
13978 8
13979 0
20982 3.14985
20983 7.91146
20984 0
4110 1.99799
4111 8
4112 0
11361 2.09833
11362 8
11363 0
12162 2.04812
12163 7.91141
12164 0
5721 0.692168
5722 8
5723 0
12045 0.792092
12046 8
12047 0
16200 0.74091
16201 7.91023
16202 0
786 0.296716
787 8
788 0
18117 0.394884
18118 8
18119 0
12135 0.345606
12136 7.90817
12137 0
732 0.592604
733 8
734 0
19881 0.640909
19882 7.90989
19883 0
1104 1.69669
1105 8
1106 0
11301 1.79717
11302 8
11303 0
10935 1.74684
10936 7.91135
10937 0
13002 1.59615
13003 8
13004 0
7920 1.6463
7921 7.91132
7922 0
7800 1.19374
7801 8
7802 0
10770 1.14301
10771 7.91098
10772 0
11607 3.89999
11608 8
11609 0
14385 3.84999
14386 7.91146
14387 0
5895 2.89972
5896 8
5897 0
10311 2.94974
10312 7.91146
10313 0
14898 2.79963
14899 8
14900 0
6105 2.84967
6106 7.91145
6107 0
16023 2.34897
16024 7.91144
16025 0
19896 0.581315
19897 1.59628e-12
19898 0
13047 0.529142
13048 0.0870059
13049 0
13140 0.279138
13141 1.54287e-12
13142 0
6774 0.219466
6775 0.0866036
6776 0
7821 0.323897
7822 0.0869623
7823 0
13215 1.19009
13216 1.62988e-12
13217 0
429 1.24062
430 0.086693
431 0
22047 1.89671
22048 1.65324e-12
22049 0
6291 1.94698
6292 0.0866178
6293 0
9801 1.49354
9802 1.64146e-12
9803 0
15015 1.59449
15016 1.6448e-12
15017 0
648 1.54398
649 0.0866449
650 0
17616 1.44297
17617 0.0866572
17618 0
123 -1.77135e-13
124 3.03109
125 0
20517 1.9319e-12
20518 4.33016
20519 0
16995 0.0792057
16996 4.33017
16997 0
93 -1.77021e-13
94 4.24355
95 0
39 -1.77136e-13
40 2.51147
41 0
20583 1.9319e-12
20584 2.42486
20585 0
18903 0.0792057
18904 2.42487
18905 0
12 -1.77136e-13
13 2.33826
14 0
117 -1.77169e-13
118 1.64537
119 0
20580 1.93236e-12
20581 1.55873
20582 0
20394 0.0791957
20395 1.55877
20396 0
30 -1.77202e-13
31 1.47211
32 0
19518 2.84958
19519 0.086604
19520 0
21357 2.24833
21358 0.0866097
21359 0
3897 2.54913
3898 0.0866058
3899 0
14208 8
14209 0.171277
14210 0
16749 7.92078
16750 0.171186
16751 0
8859 5.9525
8860 0.0866144
8861 0
17676 5.65135
17677 0.0866081
17678 0
3588 8
3589 1.90522
3590 0
5049 8
5050 1.99183
5051 0
22086 7.9208
22087 1.90523
22088 0
5037 8
5038 2.33826
5039 0
14184 8
14185 2.25165
14186 0
13296 7.92079
13297 2.25166
13298 0
3600 8
3601 2.07844
3602 0
201 7.9208
202 2.07844
203 0
1479 5.10037
1480 1.66675e-12
1481 0
20292 5.15042
20293 0.086604
20294 0
5181 5.05033
5182 0.0866036
5183 0
2073 4.80017
2074 1.66797e-12
2075 0
13056 4.75014
13057 0.0866028
13058 0
21984 4.85019
21985 0.086603
21986 0
20577 1.93906e-12
20578 7.64739
20579 0
22467 0.0789616
22468 7.64443
22469 0
126 -1.45813e-13
127 7.55769
128 0
135 -1.57003e-13
136 7.20366
137 0
27 -1.66636e-13
28 6.50099
29 0
33 -1.76665e-13
34 4.76327
35 0
120 -1.74963e-13
121 5.45673
122 0
20619 1.93233e-12
20620 5.36996
20621 0
22302 0.0791964
22303 5.37002
22304 0
108 -1.75599e-13
109 5.28327
110 0
20574 1.93255e-12
20575 5.54347
20576 0
6021 0.0791916
6022 5.54355
6023 0
102 -1.74137e-13
103 5.63029
104 0
20643 1.93328e-12
20644 5.89087
20645 0
16323 0.0791757
16324 5.89099
16325 0
69 -1.73095e-13
70 5.80399
71 0
15654 8
15655 4.07034
15656 0
5043 8
5044 2.51147
5045 0
3585 8
3586 1.21214
3587 0
21732 7.92082
21733 1.21223
21734 0
3579 8
3580 1.55873
3581 0
8607 7.9208
8608 1.55877
8609 0
2469 8
2470 5.45673
2471 0
5196 8
5197 7.64739
5198 0
2253 7.92104
2254 7.64443
2255 0
9963 4.10001
9964 8
9965 0
10899 4.20002
10900 8
10901 0
19581 4.15001
19582 7.91146
19583 0
1233 5.70112
1234 8
1235 0
6144 5.80137
6145 8
6146 0
18318 5.75127
18319 7.91143
18320 0
14172 8
14173 4.67664
14174 0
15651 8
15652 4.59002
15653 0
7077 7.9208
7078 4.67665
7079 0
5202 8
5203 7.55769
5204 0
14850 8
14851 6.23905
14852 0
19917 8
19918 6.15196
19919 0
21132 7.92085
21133 6.23921
21134 0
16239 3.24989
16240 7.91146
16241 0
1194 1.89761
1195 8
1196 0
21156 1.94775
21157 7.91139
21158 0
477 1.84732
478 7.91138
479 0
10551 0.84122
10552 7.91048
10553 0
5583 0.198629
5584 8
5585 0
11430 0.251035
11431 7.90741
11432 0
9453 0.161023
9454 7.90629
9455 0
20484 0.49349
20485 8
20486 0
13659 0.442768
13660 7.90889
13661 0
1377 0.541412
1378 7.90946
1379 0
8205 1.49558
8206 8
8207 0
13518 1.54571
13519 7.91128
13520 0
10797 1.24371
10798 7.91108
10799 0
8418 2.14845
8419 7.91142
8420 0
18069 2.59941
18070 8
18071 0
12225 2.54933
12226 7.91145
12227 0
9549 0.682757
9550 1.60398e-12
9551 0
16926 0.631128
16927 0.0869499
16928 0
14514 1.08874
14515 1.62549e-12
14516 0
312 1.13929
313 0.0867184
314 0
18747 1.69532
18748 1.64788e-12
18749 0
12612 1.64488
12613 0.0866353
12614 0
17568 1.79606
17569 1.65069e-12
17570 0
17493 1.74567
17494 0.086628
17495 0
20568 1.93356e-12
20569 1.03879
20570 0
6924 0.0791697
6925 1.0389
6926 0
90 -1.77395e-13
91 0.952126
92 0
20607 1.93264e-12
20608 1.38546
20609 0
9672 0.0791896
9673 1.38551
9674 0
20628 1.93188e-12
20629 2.59807
20630 0
22038 0.079206
22039 2.59807
22040 0
20538 1.93217e-12
20539 1.73198
20540 0
1941 0.0791998
1942 1.732
1943 0
15 -1.77151e-13
16 1.8186
17 0
20550 1.93193e-12
20551 2.25165
20552 0
936 0.0792051
937 2.25166
938 0
14193 8
14194 2.42486
14195 0
10509 7.92079
10510 2.42487
10511 0
5031 8
5032 2.16505
5033 0
20535 1.9421e-12
20536 7.46935
20537 0
2751 0.0789783
2752 7.46827
2753 0
57 -1.52805e-13
58 7.38046
59 0
20592 1.9384e-12
20593 6.76365
20594 0
861 0.079066
862 6.76372
863 0
20523 1.93217e-12
20524 5.19655
20525 0
3039 0.0791997
3040 5.1966
3041 0
14214 8
14215 4.15694
14216 0
15750 7.92079
15751 4.15695
15752 0
15441 4
15442 8
15443 0
12738 4.05
12739 7.91146
12740 0
2085 4.7001
2086 8
2087 0
9444 4.80013
9445 8
9446 0
8421 4.75011
8422 7.91146
8423 0
10629 4.60007
10630 8
10631 0
3780 4.65009
3781 7.91146
3782 0
18474 5.60091
18475 8
18476 0
5544 5.65103
5545 7.91144
5546 0
4200 8
4201 4.76327
4202 0
9633 6.50442
9634 8
9635 0
19626 6.60502
19627 8
19628 0
13920 6.55492
13921 7.91123
13922 0
8508 6.40385
8509 8
8510 0
8514 6.45429
8515 7.91128
8516 0
20082 6.80626
20083 8
20084 0
12942 6.85699
12943 7.91098
12944 0
12750 1.44508
12751 7.91123
12752 0
8034 2.69954
8035 8
8036 0
315 2.64947
316 7.91145
317 0
13524 0.784277
13525 1.61027e-12
13526 0
5112 0.834676
5113 0.0868357
5114 0
16305 1.03785
16306 0.08675
16307 0
20598 1.93205e-12
20599 1.90522
20600 0
6258 0.0792024
6259 1.90523
6260 0
20529 1.93418e-12
20530 0.86537
20531 0
1659 0.0791565
1660 0.865524
1661 0
20406 6.55703
20407 0.0866572
20408 0
20625 1.94298e-12
20626 7.29214
20627 0
3450 0.0789664
3451 7.29165
3452 0
5070 8
5071 3.03109
5072 0
14175 8
14176 2.94449
14177 0
18756 7.92079
18757 2.94449
18758 0
18948 4.40004
18949 8
18950 0
20817 4.50005
20818 8
20819 0
14655 4.45005
14656 7.91146
14657 0
5616 3.95
5617 7.91146
5618 0
12624 6.10239
12625 8
12626 0
18255 6.20283
18256 8
18257 0
10737 6.15268
10738 7.91138
10739 0
14190 8
14191 4.50339
14192 0
13143 7.92079
13144 4.5034
13145 0
3591 8
3592 4.8499
3593 0
4203 8
4204 4.93656
4205 0
14511 7.9208
14512 4.84993
14513 0
16833 6.30331
16834 8
16835 0
8244 6.3537
8245 7.91132
8246 0
8751 6.70564
8752 8
8753 0
7167 6.6556
7168 7.91116
7169 0
15834 6.75629
15835 7.91108
15836 0
6114 8
6115 7.46935
6116 0
16896 7.92102
16897 7.46827
16898 0
12471 8
12472 7.38046
12473 0
4428 8
4429 6.41356
4430 0
5118 8
5119 6.50099
5120 0
12441 7.92087
12442 6.41371
12443 0
654 2.74958
655 7.91145
656 0
3777 0.732954
3778 0.0868903
3779 0
129 -1.77115e-13
130 3.72391
131 0
20586 1.93187e-12
20587 3.81052
20588 0
5451 0.0792062
5452 3.81052
5453 0
60 -1.77097e-13
61 3.89712
62 0
20646 1.93188e-12
20647 4.15694
20648 0
9441 0.079206
9442 4.15695
9443 0
87 -1.77068e-13
88 4.07034
89 0
5700 3.34989
5701 0.0866027
5702 0
20544 1.93285e-12
20545 5.71709
20546 0
20784 0.0791849
20785 5.71719
20786 0
5040 8
5041 3.20429
5042 0
14178 8
14179 3.11769
14180 0
10254 7.92079
10255 3.11769
10256 0
14199 8
14200 3.4641
14201 0
15660 8
15661 3.3775
15662 0
21141 7.92079
21142 3.4641
21143 0
15648 8
15649 3.55071
15650 0
3291 8
3292 5.28327
3293 0
3576 8
3577 5.19655
3578 0
7116 7.9208
7117 5.1966
7118 0
14676 8
14677 5.10988
14678 0
4164 5.10028
4165 8
4166 0
7125 5.00022
7126 8
7127 0
1815 5.05026
1816 7.91146
1817 0
9288 4.90017
9289 8
9290 0
2025 4.9502
2026 7.91146
2027 0
17670 4.30003
17671 8
17672 0
3249 4.25002
3250 7.91146
3251 0
6111 4.55006
6112 7.91146
6113 0
12690 5.90167
12691 8
12692 0
14121 6.00201
14122 8
14123 0
15597 5.95188
15598 7.91141
15599 0
7929 6.05225
7930 7.91139
7931 0
11463 5.40059
11464 8
11465 0
21543 5.50073
21544 8
21545 0
4161 5.45067
4162 7.91145
4163 0
3174 5.85155
3175 7.91142
3176 0
16002 6.25316
16003 7.91135
16004 0
18258 8
18259 6.32632
18260 0
5532 1.84637
5533 0.0866223
5534 0
20541 1.93187e-12
20542 3.63731
20543 0
17895 0.0792063
17896 3.63731
17897 0
75 -1.77125e-13
76 3.55071
77 0
20622 1.93188e-12
20623 3.98373
20624 0
10854 0.0792061
10855 3.98373
10856 0
14211 8
14212 3.2909
14213 0
6276 7.92079
6277 3.2909
6278 0
3582 8
3583 5.0232
3584 0
6342 7.9208
6343 5.02324
6344 0
3573 8
3574 5.36996
3575 0
17667 7.9208
17668 5.37002
17669 0
6999 4.85015
7000 7.91146
7001 0
15645 8
15646 4.41678
15647 0
5199 8
5200 6.76365
5201 0
11685 8
11686 6.85145
11687 0
4032 7.92093
4033 6.76372
4034 0
2529 8
2530 6.67602
2531 0
5952 8
5953 7.20366
5954 0
6117 8
6118 7.11548
6119 0
18015 7.92101
18016 7.11528
18017 0
18153 4.35003
18154 7.91146
18155 0
11337 5.20037
11338 8
11339 0
14877 5.15033
14878 7.91145
14879 0
20436 5.55084
20437 7.91144
20438 0
14169 8
14170 4.33016
14171 0
14667 7.92079
14668 4.33017
14669 0
15657 8
15658 4.24355
15659 0
15906 8
15907 6.58841
15908 0
2505 7.9209
2506 6.58853
2507 0
16704 8
16705 6.93933
16706 0
8298 7.92097
8299 6.9393
8300 0
19872 8
19873 7.02732
19874 0
17514 8
17515 7.29214
17516 0
9465 7.92103
9466 7.29165
9467 0
20595 1.93187e-12
20596 3.4641
20597 0
9141 0.0792063
9142 3.4641
9143 0
14181 8
14182 3.63731
14183 0
2682 7.92079
2683 3.63731
2684 0
4719 5.30046
4720 8
4721 0
18516 5.25042
18517 7.91145
18518 0
9384 5.35053
9385 7.91145
9386 0
